key,designer,year,season,category,image_path,palette_id,palette_name,palette_distance,mean_lightness,mean_a,mean_b,mean_saturation,color_diversity
1245088,Chanel,2002,Spring,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245088_Chanel - Spring 2002 Couture [Collection].jpg,005,Indigo Mouse Gray,12.597900856061333,169.40098232989374,132.11546746240808,118.24997910136823,10.697205237210644,26.51325955816238
652821,Anna Sui,2001,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652821_Anna Sui - Spring 2001 Ready-to-Wear [Collection].jpg,007,Nightingale Brown,13.499132100189172,183.51794807269437,139.36510484436775,164.88342221953226,39.474713662564454,27.270332385617323
659964,Alexandre Vauthier,2016,Spring,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0659964_Alexandre Vauthier - Spring 2016 Couture [Collection].jpg,027,Ink Black,9.915843009847997,81.51157682377776,131.3810897358337,133.57860815043736,10.49157386036741,22.38277507837151
658710,Elena Rial,2017,Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0658710_Elena Rial - Fall 2017 Kiev [Collection].jpg,026,Mouse Gray,8.384690867154822,156.9295034780525,139.83665147517402,135.89352362676894,14.365010060991377,25.00242768939584
307281,Imitation of Christ,2012,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0307281_Imitation of Christ - Resort 2012 [Collection].jpg,026,Mouse Gray,7.021565429640104,179.98227180783482,129.48537355004277,128.93522703004598,2.0224351222783334,25.6759198727225
1240388,Courrèges,2022,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1240388_Courrèges - Fall 2022 Ready-to-Wear [Collection].jpg,027,Ink Black,10.777700885703014,98.13829248249695,131.78883977122996,129.66502959547358,5.893778511644874,26.587071143389423
303460,Emanuel Ungaro,2012,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0303460_Emanuel Ungaro - Spring 2012 Ready-to-Wear [Collection].jpg,027,Ink Black,7.956628604776425,166.56473739469087,129.80081081979552,125.33789530738767,6.6216104603008965,22.370662814020633
1247985,Gucci,2008,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1247985_Gucci - Spring 2008 Menswear [Details].jpg,027,Ink Black,11.427119206297892,142.216789667128,133.14216649919936,134.6138810853563,8.979364199728312,24.46737453081336
301929,Louis Vuitton,2020,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0301929_Louis Vuitton - Resort 2020 [Collection].jpg,027,Ink Black,12.123751146714193,127.53468071878764,129.93371310844066,134.7334917491193,7.197616937259364,26.42283488122764
658771,Stine Goya,2023,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0658771_Stine Goya - Pre-Fall 2023 [Collection].jpg,026,Mouse Gray,6.465007956993043,216.15483465331107,128.34448599949982,126.03822603897888,8.707279622913296,31.177352791942496
303669,Stella McCartney,2014,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0303669_Stella McCartney - Spring 2014 Ready-to-Wear [Beauty].jpg,007,Nightingale Brown,13.191379095560785,132.64755977913026,137.7923392569594,149.52359562104425,23.729350451544047,27.88850937092219
1241607,Tory Burch,2020,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1241607_Tory Burch - Fall 2020 Ready-to-Wear [Details].jpg,027,Ink Black,11.969576284126365,154.15880557268773,128.35059696912163,123.39137304664365,13.59697844476611,30.052184120215543
1248821,Trina Turk,2016,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1248821_Trina Turk - Pre-Fall 2016 [Collection].jpg,026,Mouse Gray,8.73669066282997,176.76925309506808,131.2347404113,131.30816725790547,4.704559633084048,23.474172894681022
304507,Paule Ka,2015,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0304507_Paule Ka - Resort 2015 [Collection].jpg,007,Nightingale Brown,15.230661988984904,162.92205252372543,126.66578692653911,139.02836471781185,16.40566441587424,30.64425935483042
652798,Christian Dior,2014,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652798_Christian Dior - Spring 2014 Ready-to-Wear [Beauty].jpg,007,Nightingale Brown,12.449675342884703,142.4458829874308,134.05159767711115,143.6671475571747,17.171574993056698,34.45297800380819
1243407,Bernhard Willhelm,2005,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1243407_Bernhard Willhelm - Fall 2005 Menswear [Collection].jpg,027,Ink Black,7.457693211675826,126.09248105951959,130.93581891832153,127.68181872504817,4.160653505749222,24.0547533277982
650452,Suno,2012,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0650452_Suno - Fall 2012 Ready-to-Wear [Collection].jpg,026,Mouse Gray,7.373746557769492,165.4072895198765,130.72676886455343,129.0134940200512,2.993604296597127,22.896227360848684
303114,Tim van Steenbergen,2004,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0303114_Tim van Steenbergen - Fall 2004 Ready-to-Wear [Collection].jpg,007,Nightingale Brown,11.542461094991024,133.23060229519606,127.79474643898355,139.19621885400534,11.587550620602132,27.364215810576564
656455,Monique Lhuillier,2012,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0656455_Monique Lhuillier - Spring 2012 Ready-to-Wear [Collection].jpg,027,Ink Black,16.83182877123955,145.8921926759851,132.64359889134175,120.31073618745191,24.256608892332014,32.35503037974257
658443,Bill Blass,2002,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0658443_Bill Blass - Fall 2002 Ready-to-Wear [Collection].jpg,007,Nightingale Brown,10.70787214011327,136.6448019127636,134.2657387424309,138.64881294078316,12.559510926867116,25.410184838912574
307151,Gucci,2016,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0307151_Gucci - Spring 2016 Ready-to-Wear [Beauty].jpg,002,Shrimp Brown,11.631233012759669,128.79315296484583,165.16773756401528,169.05410889865894,59.55984368921263,34.896802853202495
656916,Dior Men,2017,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0656916_Dior Men - Spring 2017 Menswear [Collection].jpg,027,Ink Black,14.665305117451494,90.20659956756309,126.4712161333659,145.33682803079336,19.370010370106936,29.474876621740705
1240365,Ann Demeulemeester,2013,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1240365_Ann Demeulemeester - Spring 2013 Menswear [Collection].jpg,027,Ink Black,8.78251962676477,79.27510239893698,129.53624591331493,120.58128465690882,7.714995647075639,15.764554013812559
1240041,Stella McCartney,2022,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1240041_Stella McCartney - Spring 2022 Ready-to-Wear [Collection].jpg,008,Seaweed Brown,11.232328535023266,130.78617009933492,118.71277340444749,130.58022799863912,10.498244288350412,23.760317537762955
659923,Alexis Mabille,2016,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0659923_Alexis Mabille - Resort 2016 [Collection].jpg,001,Plum Mouse Gray,5.521501049787269,208.93493197379982,130.72622255858045,130.34690966756176,5.029215005208169,25.602952935123508
659854,Thom Browne,2017,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0659854_Thom Browne - Spring 2017 Ready-to-Wear [Details].jpg,007,Nightingale Brown,12.1936825545461,130.72841576692517,132.98720747369862,140.588059412026,13.869111239730557,26.11301730064956
659102,Elie Saab,2020,Spring,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0659102_Elie Saab - Spring 2020 Couture [Collection].jpg,027,Ink Black,9.463379371927626,153.48498589412904,131.18124999894468,135.40101537897166,8.172737075310673,23.575028675243388
1246153,Thom Browne,2021,Pre-Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1246153_Thom Browne - Pre-Fall 2021 Menswear [Collection].jpg,027,Ink Black,4.887992410302097,126.47079322003484,128.87233882369662,126.15909265508894,2.6419785314743636,17.842185466211237
1242149,Mother of Pearl,2016,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1242149_Mother of Pearl - Resort 2016 [Collection].jpg,026,Mouse Gray,4.481717521889229,189.25131908634603,128.90302564788925,127.16651971307289,2.315243362738219,23.062562234136887
1242048,Dolce & Gabbana,2014,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1242048_Dolce & Gabbana - Fall 2014 Ready-to-Wear [Collection].jpg,027,Ink Black,10.93085446645931,101.42107156304799,131.5058933235941,138.06346631354808,10.709053279584712,20.458442476466182
658993,Valentino,2018,Fall,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0658993_Valentino - Fall 2018 Couture [Collection].jpg,014,Azuki Bean Red,12.309227212724991,88.43476798732638,137.53332704321733,135.619187056736,12.75533422982219,22.52114012515706
1244055,Veronica Beard,2022,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1244055_Veronica Beard - Fall 2022 Ready-to-Wear [Collection].jpg,026,Mouse Gray,8.606967012223603,171.25199420114038,128.67758202268152,131.08401779559907,3.774068158455342,28.780506101373224
300693,Giambattista Valli,2017,Fall,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0300693_Giambattista Valli - Fall 2017 Couture [Details].jpg,001,Plum Mouse Gray,10.972635020712985,183.70894341800818,131.1118209525945,128.73195815046137,5.18044371261717,29.235614282672547
650794,Thakoon,2016,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0650794_Thakoon - Resort 2016 [Collection].jpg,026,Mouse Gray,4.59866672642362,194.36753065335643,129.41772377774836,130.50934335343413,3.3663452896698787,23.43534540290229
1247185,Louis Vuitton,2016,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1247185_Louis Vuitton - Spring 2016 Menswear [Details].jpg,025,Purple,14.80605277487282,124.24360649270689,148.97840860505443,97.76685709147937,37.72427133523813,31.6579473122554
657305,Proenza Schouler,2010,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0657305_Proenza Schouler - Spring 2010 Ready-to-Wear [Details].jpg,027,Ink Black,6.070259005676697,110.28701914829496,129.31217566505802,130.13877429412238,3.1031132903369985,23.194835324692495
651600,Maison Margiela,2017,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0651600_Maison Margiela - Spring 2017 Ready-to-Wear [Atmosphere].jpg,027,Ink Black,9.907409365110503,99.55567375829686,132.66391928275007,137.39869047368782,10.61500617764861,22.778182054251
302596,Giorgio Armani,2016,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302596_Giorgio Armani - Fall 2016 Ready-to-Wear [Details].jpg,027,Ink Black,11.818248812980606,83.67303531752229,132.73411639152988,131.8728806150916,6.9454145334918955,27.177824167384472
659926,Kim Jones,2005,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0659926_Kim Jones - Fall 2005 Menswear [Collection].jpg,027,Ink Black,6.612278952136958,148.83453969498342,127.46980622419741,125.41511873997705,3.0661669836728507,22.20777257518226
1245409,Vera Wang,2005,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245409_Vera Wang - Fall 2005 Ready-to-Wear [Details].jpg,001,Plum Mouse Gray,10.275157423360373,170.4512774587285,139.12311756247118,136.72169907179097,14.420491883842299,28.160225245762998
1246685,Thomas Tait,2016,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1246685_Thomas Tait - Spring 2016 Ready-to-Wear [Collection].jpg,027,Ink Black,7.412740245228185,66.76437948791855,130.09063248897797,130.84453767627633,4.270791984975021,19.878358925157837
308003,Hanae Mori Manuscrit,2015,Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0308003_Hanae Mori Manuscrit - Fall 2015 Tokyo [Collection].jpg,005,Indigo Mouse Gray,8.075320735741633,142.5543747610042,127.77362188152706,121.30184932659373,6.935407091064969,21.687082346009706
1241781,Narciso Rodriguez,2004,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1241781_Narciso Rodriguez - Spring 2004 Ready-to-Wear [Collection].jpg,027,Ink Black,11.693783726295665,148.41940370924226,130.43092352957177,130.73002410125122,4.6320665648410335,27.150594817407793
302922,Rick Owens,2016,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302922_Rick Owens - Fall 2016 Menswear [Details].jpg,027,Ink Black,8.233206470289032,100.1256295651255,130.2204649668129,126.33386573198035,4.54729742543585,25.905919862795756
659570,Jean Paul Gaultier,2011,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0659570_Jean Paul Gaultier - Spring 2011 Ready-to-Wear [Beauty].jpg,027,Ink Black,16.900608530559577,98.53018308485291,146.65870651720093,147.1007430731002,29.46343795262379,32.20191692858207
307919,Lanvin,2015,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0307919_Lanvin - Fall 2015 Ready-to-Wear [Details].jpg,027,Ink Black,10.404688372989053,68.36328617398235,131.2504406835623,128.75508495320503,8.409762381931948,28.07149999022324
1247178,MSGM,2016,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1247178_MSGM - Spring 2016 Menswear [Collection].jpg,027,Ink Black,11.37089634165076,125.7466236676869,138.67732332934898,137.98630144269654,14.99033170231349,29.55640994412146
1240874,Custo Barcelona,2015,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1240874_Custo Barcelona - Spring 2015 Ready-to-Wear [Collection].jpg,001,Plum Mouse Gray,6.911884707639456,181.04440572480044,132.29917598741636,133.36968000140655,7.04031395704514,22.293910179882715
304644,Mugler,1995,Fall,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0304644_Mugler - Fall 1995 Couture [Details].jpg,021,Dayflower Blue,9.415617103977619,162.34376210123233,144.07155549706812,93.35958434787463,38.4623105791388,31.992637231901085
652372,Balmain,2019,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652372_Balmain - Fall 2019 Ready-to-Wear [Details].jpg,027,Ink Black,9.938702758762245,101.59379171323455,130.78732631150007,123.14110273600576,5.62328838385379,24.475620638208834
1248859,Versus Versace,2004,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1248859_Versus Versace - Spring 2004 Ready-to-Wear [Collection].jpg,026,Mouse Gray,5.722964551641022,191.03220804840245,130.0453420439213,129.92991312829207,5.926264938747844,25.091267188032887
1249170,Rue du Mail,2010,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1249170_Rue du Mail - Spring 2010 Ready-to-Wear [Collection].jpg,027,Ink Black,9.317216122990082,93.27985526702093,131.32845557637881,125.62167395750991,6.033143989615724,23.080521550931397
1248311,MSGM,2022,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1248311_MSGM - Spring 2022 Ready-to-Wear [Collection].jpg,026,Mouse Gray,12.640390726611415,152.91382505273302,128.34453065591725,136.23960798692926,14.2522641433835,25.37954904360326
651144,Dolce & Gabbana,2017,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0651144_Dolce & Gabbana - Spring 2017 Ready-to-Wear [Atmosphere].jpg,002,Shrimp Brown,14.74670380707744,108.58450848057036,156.06457236901952,152.3032142261588,40.384373833554285,32.27106672960298
1242201,Dries Van Noten,2011,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1242201_Dries Van Noten - Spring 2011 Ready-to-Wear [Collection].jpg,026,Mouse Gray,6.601822606887076,170.34098168123936,127.09727561101033,129.8852706326986,2.9288690318935413,23.27453551077498
309782,Christian Dior,2015,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0309782_Christian Dior - Fall 2015 Ready-to-Wear [Atmosphere].jpg,027,Ink Black,9.451837012103224,119.58335389526088,130.21198919348973,126.44286722065353,5.958229116433879,24.869004642453675
